66,7508334.0890,4696755.7460,606.2520,RRUGA
67,7508321.3180,4696759.0700,606.0930,RRUGA
68,7508321.5040,4696765.0790,606.2060,RRUGA
69,7508314.5760,4696766.9900,606.2240,RRUGA
70,7508302.8540,4696770.1500,605.7800,RRUGA
71,7508301.3150,4696764.7540,605.7070,RRUGA
72,7508307.1700,4696763.3080,605.8170,RRUGA
73,7508331.9460,4696756.3160,606.2410,RRUGA
74,7508341.3890,4696760.0690,606.2340,RRUGA
75,7508346.1290,4696752.6400,606.4770,RRUGA
76,7508350.2330,4696751.5940,606.5540,RRUGA
77,7508355.0870,4696750.2810,606.8520,RRUGA
78,7508356.8180,4696756.0540,606.7130,RRUGA
90,7508359.4960,4696747.7010,606.9480,RRUGA
91,7508361.8490,4696755.7750,606.8920,RRUGA
